time,1.0_perc,3.0_perc,5.0_perc,7.0_perc,8.0_perc,9.0_perc,10.0_perc,11.0_perc,13.0_perc,14.0_perc,15.0_perc,16.0_perc,17.0_perc,18.0_perc,19.0_perc,20.0_perc,21.0_perc,29.0_perc,34.0_perc,35.0_perc,36.0_perc,42.0_perc,43.0_perc,48.0_perc,61.0_perc,62.0_perc,63.0_perc,64.0_perc,65.0_perc,66.0_perc,67.0_perc,68.0_perc,69.0_perc,70.0_perc,72.0_perc,73.0_perc,74.0_perc,76.0_perc,77.0_perc,78.0_perc,79.0_perc,82.0_perc,84.0_perc,85.0_perc,100.0_perc,101.0_perc,103.0_perc,104.0_perc,105.0_perc,111.0_perc,117.0_perc,120.0_perc,121.0_perc,135.0_perc,136.0_perc,137.0_perc,147.0_perc,159.0_perc,165.0_perc,202.0_perc,207.0_perc,217.0_perc,248.0_perc,249.0_perc,250.0_perc,251.0_perc,254.0_perc,255.0_perc,257.0_perc,258.0_perc,259.0_perc,260.0_perc,261.0_perc,262.0_perc,263.0_perc,264.0_perc,265.0_perc,266.0_perc,267.0_perc,268.0_perc,269.0_perc,270.0_perc,271.0_perc
2017-10-12,0.05426935524022903,0.05875031117749564,0.038834951456310676,0.010455563853622106,0.012944983818770227,0.014438635797859098,0.018670649738610903,0.01095344784665173,0.008712969878018421,0.0,0.00846402788150361,0.028379387602688575,0.002987303958177745,0.031117749564351507,0.07567836694050287,0.015185461787403536,0.018919591735125717,0.009459795867562858,0.08190191685337317,0.0,0.022404779686333084,0.00846402788150361,0.0,0.01194921583271098,0.026387851630570076,0.007219317898929549,0.011700273836196167,0.007717201891959173,0.011451331839681354,0.0,0.07169529499626587,0.011202389843166542,0.0,0.005725665919840677,0.007966143888473986,0.008712969878018421,0.023400547672392333,0.0027383619616629324,0.0074682598954443615,0.012696041822255415,0.01194921583271098,0.00024894199651481205,0.0,0.009210853871048046,0.0,0.0,0.018919591735125717,0.011451331839681354,0.0069703759024147376,0.0,0.0,0.00597460791635549,0.0,0.08762758277321384,0.022155837689818273,0.01692805576300722,0.016430171769977596,0.0,0.0034851879512073688,0.003236245954692557,0.0,0.0,0.006223549912870301,0.0034851879512073688,0.005476723923325865,0.008712969878018421,0.0009957679860592482,0.0014936519790888724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-10-13,0.05717566016073479,0.07003444316877153,0.027784156142365096,0.009184845005740528,0.013777267508610792,0.010103329506314582,0.01423650975889782,0.009873708381171067,0.006888633754305396,0.0,0.005281285878300804,0.0243398392652124,0.0041331802525832375,0.0330654420206659,0.06636050516647532,0.01584385763490241,0.02801377726750861,0.011021814006888633,0.07876004592422503,0.0,0.017451205510907005,0.010332950631458095,0.0,0.014466130884041332,0.02939150401836969,0.013318025258323766,0.015384615384615385,0.004362801377726751,0.00711825487944891,0.0,0.06636050516647532,0.010332950631458095,0.0,0.005051664753157291,0.008495981630309988,0.011021814006888633,0.02732491389207807,0.002296211251435132,0.009644087256027554,0.009414466130884041,0.01584385763490241,0.0004592422502870264,0.0,0.0073478760045924225,0.0,0.0,0.023421354764638348,0.011021814006888633,0.004822043628013777,0.0,0.0,0.011021814006888633,0.0,0.09322617680826636,0.02066590126291619,0.011710677382319174,0.016991963260619976,0.0,0.005970149253731343,0.0029850746268656717,0.0,0.0,0.006199770378874856,0.004362801377726751,0.00642939150401837,0.007807118254879449,0.0013777267508610792,0.0006888633754305396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-10-14,0.058053359683794464,0.06373517786561265,0.03260869565217391,0.007905138339920948,0.017539525691699604,0.006175889328063241,0.009387351778656126,0.009140316205533596,0.005928853754940711,0.0,0.006422924901185771,0.028903162055335968,0.0032114624505928855,0.03384387351778656,0.06669960474308301,0.015316205533596838,0.027915019762845848,0.00716403162055336,0.08473320158102766,0.0,0.015316205533596838,0.008893280632411068,0.0,0.010128458498023716,0.02766798418972332,0.007411067193675889,0.014822134387351778,0.002717391304347826,0.004446640316205534,0.0,0.07781620553359683,0.015069169960474308,0.0,0.007658102766798419,0.008646245059288538,0.007905138339920948,0.022727272727272728,0.002223320158102767,0.00691699604743083,0.011857707509881422,0.011363636363636364,0.0007411067193675889,0.0,0.009387351778656126,0.0,0.0,0.025197628458498024,0.01408102766798419,0.006422924901185771,0.0,0.0,0.0066699604743083,0.0,0.08819169960474309,0.024703557312252964,0.022480237154150196,0.018774703557312252,0.0,0.0037055335968379445,0.003458498023715415,0.0,0.0,0.007411067193675889,0.004199604743083004,0.009140316205533596,0.006175889328063241,0.0007411067193675889,0.00024703557312252963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-10-15,0.06186354378818737,0.13238289205702647,0.0140020366598778,0.009164969450101833,0.020621181262729125,0.006873727087576375,0.003054989816700611,0.00840122199592668,0.004073319755600814,0.0,0.01603869653767821,0.006364562118126273,0.0005091649694501018,0.023930753564154784,0.08426680244399186,0.008910386965376781,0.029022403258655804,0.006364562118126273,0.06873727087576374,0.0,0.005855397148676171,0.006364562118126273,0.0,0.00560081466395112,0.034623217922606926,0.01654786150712831,0.020112016293279023,0.0005091649694501018,0.002291242362525458,0.0,0.07077393075356415,0.007382892057026477,0.0,0.0050916496945010185,0.012474541751527495,0.020366598778004074,0.02265784114052953,0.0012729124236252546,0.006619144602851324,0.008655804480651732,0.01960285132382892,0.0,0.0,0.008910386965376781,0.0,0.0,0.0269857433808554,0.01374745417515275,0.004582484725050916,0.0,0.0,0.002036659877800407,0.0,0.08324847250509165,0.009419551934826884,0.017311608961303463,0.026476578411405296,0.0,0.008146639511201629,0.006109979633401222,0.0,0.0,0.005346232179226069,0.0038187372708757637,0.00840122199592668,0.0038187372708757637,0.0002545824847250509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-10-16,0.06063321385902031,0.07855436081242533,0.031212664277180405,0.011200716845878136,0.018369175627240143,0.007019115890083632,0.012843488649940263,0.005824372759856631,0.007168458781362007,0.0,0.013291517323775388,0.025537634408602152,0.0023894862604540022,0.024342891278375148,0.05122461170848268,0.011200716845878136,0.030615292712066904,0.006123058542413381,0.07497013142174433,0.0,0.02060931899641577,0.008363201911589008,0.0,0.011648745519713262,0.034050179211469536,0.01448626045400239,0.013739545997610514,0.004032258064516129,0.010603345280764636,0.0,0.07855436081242533,0.012096774193548387,0.0,0.007019115890083632,0.009707287933094385,0.013590203106332138,0.021654719235364397,0.0031362007168458782,0.006421744324970132,0.008512544802867384,0.01478494623655914,0.0,0.0,0.008512544802867384,0.0,0.0,0.025537634408602152,0.01568100358422939,0.006720430107526882,0.0,0.0,0.007317801672640382,0.0,0.08482676224611709,0.014635603345280765,0.012992831541218637,0.018518518518518517,0.0,0.008064516129032258,0.004629629629629629,0.0,0.0,0.0062724014336917565,0.0034348864994026285,0.005973715651135006,0.010902031063321386,0.0,0.00044802867383512545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-10-17,0.05925515713692372,0.09774331995015921,0.026304859476671744,0.0139831095112834,0.024089713415478334,0.010106603904194933,0.013706216253634223,0.006091651668281878,0.0063685449259310535,0.0,0.015644469057178458,0.025612626332548804,0.0013844662882458812,0.025197286446075037,0.04679496054271078,0.014675342655406341,0.036134570123217497,0.00443029212238682,0.06686972172227607,0.0,0.01924408140661775,0.008306797729475287,0.0,0.009968157275370345,0.032950297660251975,0.017444275231898104,0.013567769624809637,0.00221514606119341,0.008306797729475287,0.0,0.07794545202824311,0.012598643223037519,0.0,0.007199224698878582,0.01038349716184411,0.014675342655406341,0.029073792053163506,0.001107573030596705,0.008445244358299875,0.01176796345008999,0.0139831095112834,0.0004153398864737644,0.0,0.007891457843001522,0.0,0.0,0.018967188148968573,0.00886058424477364,0.007060778070053994,0.0,0.0,0.0059532050394572895,0.0,0.07863768517236605,0.009968157275370345,0.015367575799529281,0.013429322995985048,0.0,0.00664543818358023,0.004291845493562232,0.0,0.0,0.006783884812404818,0.004568738751211408,0.004707185380035996,0.011352623563616226,0.001107573030596705,0.0004153398864737644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-10-18,0.0617906683480454,0.06573139974779318,0.02994955863808323,0.014186633039092055,0.015132408575031526,0.010876418663303909,0.0201765447667087,0.007566204287515763,0.0014186633039092057,0.0,0.018600252206809584,0.0308953341740227,0.0007881462799495586,0.024117276166456494,0.06100252206809584,0.022225725094577552,0.04066834804539723,0.005201765447667087,0.0471311475409836,0.0,0.017023959646910468,0.008669609079445145,0.0,0.015132408575031526,0.027269861286254728,0.02001891551071879,0.007566204287515763,0.0029949558638083227,0.007093316519546027,0.0,0.06352459016393443,0.00819672131147541,0.0,0.010876418663303909,0.018915510718789406,0.0201765447667087,0.03452080706179067,0.0,0.010876418663303909,0.017969735182849937,0.015290037831021437,0.00015762925598991173,0.0,0.017654476670870115,0.0,0.0,0.010561160151324085,0.005201765447667087,0.00457124842370744,0.0,0.0,0.008354350567465321,0.0,0.0900063051702396,0.0011034047919293822,0.017969735182849937,0.014659520807061791,0.0,0.00914249684741488,0.005201765447667087,0.0,0.0,0.01008827238335435,0.006147540983606557,0.006147540983606557,0.006778058007566205,0.0009457755359394704,0.0017339218158890291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-10-19,0.05956989247311828,0.0696774193548387,0.029462365591397848,0.008172043010752689,0.017849462365591397,0.006666666666666667,0.0189247311827957,0.007956989247311828,0.0034408602150537634,0.0,0.03032258064516129,0.021505376344086023,0.00021505376344086021,0.026021505376344085,0.057849462365591395,0.012258064516129033,0.03096774193548387,0.0034408602150537634,0.05720430107526882,0.0,0.013118279569892474,0.012688172043010752,0.0,0.013763440860215054,0.03935483870967742,0.01956989247311828,0.0036559139784946237,0.004946236559139785,0.0034408602150537634,0.0,0.06301075268817204,0.01010752688172043,0.0,0.012258064516129033,0.021075268817204302,0.022365591397849462,0.036989247311827955,0.0017204301075268817,0.016129032258064516,0.022365591397849462,0.00946236559139785,0.00021505376344086021,0.0,0.01956989247311828,0.0,0.0,0.006881720430107527,0.001935483870967742,0.0070967741935483875,0.0,0.0,0.001935483870967742,0.0,0.08365591397849462,0.01096774193548387,0.021075268817204302,0.01698924731182796,0.0,0.0064516129032258064,0.002795698924731183,0.0,0.0,0.012258064516129033,0.005591397849462366,0.01096774193548387,0.002795698924731183,0.00043010752688172043,0.0008602150537634409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-10-20,0.05530334296326868,0.01981015270326042,0.028889806025588115,0.012381345439537762,0.006603384234420141,0.009079653322327692,0.00990507635163021,0.006190672719768881,0.006190672719768881,0.0,0.008666941807676434,0.031366075113495664,0.006603384234420141,0.026413536937680563,0.09038382170862568,0.02352455633512175,0.07593891869583161,0.0070160957490713995,0.009492364836978951,0.0,0.02311184482047049,0.004127115146512587,0.0,0.015683037556747832,0.03054065208419315,0.007428807263722658,0.008666941807676434,0.0020635575732562937,0.007428807263722658,0.0,0.012794056954189021,0.0,0.0,0.012794056954189021,0.00990507635163021,0.012381345439537762,0.06479570780024763,0.003714403631861329,0.0260008254230293,0.044572843582335944,0.0004127115146512588,0.0016508460586050352,0.0,0.026413536937680563,0.0,0.0,0.008666941807676434,0.0016508460586050352,0.0004127115146512588,0.0,0.0,0.006190672719768881,0.0,0.12587701196863393,0.03755674783326455,0.022286421791167972,0.004539826661163846,0.0,0.014857614527445316,0.0008254230293025176,0.0,0.0,0.00990507635163021,0.005777961205117622,0.007428807263722658,0.005365249690466364,0.0,0.0004127115146512588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-10-21,0.033760186263096625,0.03667054714784633,0.0681024447031432,0.008149010477299184,0.005238649592549476,0.005238649592549476,0.008731082654249126,0.006402793946449359,0.01338766006984866,0.0,0.009313154831199068,0.0681024447031432,0.008149010477299184,0.03608847497089639,0.07741559953434225,0.025029103608847497,0.05820721769499418,0.006984866123399301,0.0034924330616996507,0.0,0.015133876600698487,0.004656577415599534,0.0,0.025611175785797437,0.018044237485448197,0.012805587892898719,0.01629802095459837,0.008149010477299184,0.007566938300349243,0.0,0.0017462165308498253,0.0,0.0,0.007566938300349243,0.01571594877764843,0.01920838183934808,0.05587892898719441,0.002328288707799767,0.01338766006984866,0.027357392316647265,0.008149010477299184,0.002328288707799767,0.0,0.027939464493597205,0.0,0.0,0.03143189755529686,0.012805587892898719,0.0,0.0,0.0,0.002328288707799767,0.0,0.0681024447031432,0.048894062863795114,0.004074505238649592,0.01979045401629802,0.0,0.01571594877764843,0.005238649592549476,0.0,0.0,0.0034924330616996507,0.004074505238649592,0.0011641443538998836,0.012223515715948778,0.0011641443538998836,0.0011641443538998836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-10-22,0.11177644710578842,0.1996007984031936,0.021956087824351298,0.007984031936127744,0.041916167664670656,0.023952095808383235,0.00998003992015968,0.028942115768463075,0.00499001996007984,0.0,0.020958083832335328,0.012974051896207584,0.001996007984031936,0.00998003992015968,0.038922155688622756,0.01996007984031936,0.012974051896207584,0.010978043912175649,0.001996007984031936,0.0,0.007984031936127744,0.023952095808383235,0.0,0.0249500998003992,0.022954091816367265,0.011976047904191617,0.01996007984031936,0.0,0.0,0.0,0.003992015968063872,0.0,0.0,0.0029940119760479044,0.020958083832335328,0.014970059880239521,0.028942115768463075,0.001996007984031936,0.003992015968063872,0.03093812375249501,0.01996007984031936,0.0,0.0,0.00499001996007984,0.0,0.0,0.021956087824351298,0.00499001996007984,0.0,0.0,0.0,0.0029940119760479044,0.0,0.05888223552894212,0.023952095808383235,0.007984031936127744,0.021956087824351298,0.0,0.00998003992015968,0.008982035928143712,0.0,0.0,0.000998003992015968,0.003992015968063872,0.0,0.005988023952095809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-10-23,0.08365758754863813,0.057198443579766535,0.06147859922178988,0.019455252918287938,0.02178988326848249,0.015953307392996108,0.027237354085603113,0.02178988326848249,0.010505836575875487,0.0,0.012451361867704281,0.042412451361867706,0.0,0.026848249027237352,0.026848249027237352,0.03346303501945525,0.03735408560311284,0.011284046692607004,0.0062256809338521405,0.0,0.038910505836575876,0.017509727626459144,0.0,0.021400778210116732,0.018287937743190662,0.010505836575875487,0.013229571984435798,0.004669260700389105,0.012062256809338522,0.0,0.00933852140077821,0.0007782101167315176,0.0,0.0007782101167315176,0.013618677042801557,0.011284046692607004,0.021011673151750974,0.004669260700389105,0.0062256809338521405,0.014007782101167316,0.009727626459143969,0.0015564202334630351,0.0,0.014396887159533073,0.0,0.0,0.019455252918287938,0.008171206225680934,0.0,0.0,0.0,0.009727626459143969,0.0,0.10194552529182879,0.03813229571984436,0.009727626459143969,0.014007782101167316,0.0,0.0062256809338521405,0.007003891050583658,0.0,0.0,0.0038910505836575876,0.0019455252918287938,0.003501945525291829,0.014007782101167316,0.0007782101167315176,0.0015564202334630351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-10-24,0.0840669014084507,0.05149647887323944,0.04929577464788732,0.01584507042253521,0.01584507042253521,0.01584507042253521,0.02772887323943662,0.014524647887323943,0.007482394366197183,0.0,0.007042253521126761,0.035211267605633804,0.0035211267605633804,0.029049295774647887,0.0409330985915493,0.02068661971830986,0.030369718309859156,0.006602112676056338,0.01936619718309859,0.0,0.025528169014084508,0.02068661971830986,0.0,0.019806338028169015,0.03301056338028169,0.007482394366197183,0.011443661971830986,0.006161971830985915,0.007922535211267605,0.0,0.021566901408450703,0.011003521126760563,0.0,0.002640845070422535,0.011003521126760563,0.014524647887323943,0.032130281690140844,0.0022007042253521128,0.01232394366197183,0.011443661971830986,0.00528169014084507,0.0017605633802816902,0.0,0.014964788732394365,0.0,0.0,0.022887323943661973,0.008362676056338027,0.0008802816901408451,0.0,0.0,0.010123239436619719,0.0,0.10431338028169014,0.02992957746478873,0.011003521126760563,0.013204225352112676,0.0,0.009242957746478873,0.006602112676056338,0.0,0.0,0.006602112676056338,0.007042253521126761,0.007922535211267605,0.010123239436619719,0.0022007042253521128,0.0017605633802816902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-10-25,0.06401617250673855,0.038746630727762806,0.04380053908355795,0.013140161725067386,0.01179245283018868,0.00774932614555256,0.014487870619946091,0.014487870619946091,0.008086253369272238,0.0,0.004043126684636119,0.03807277628032345,0.0047169811320754715,0.02055256064690027,0.04009433962264151,0.014824797843665768,0.028975741239892182,0.007075471698113208,0.09804582210242588,0.0,0.028638814016172506,0.013477088948787063,0.0,0.016846361185983826,0.05256064690026954,0.0047169811320754715,0.00774932614555256,0.004043126684636119,0.009097035040431268,0.0,0.1078167115902965,0.017183288409703505,0.0,0.003706199460916442,0.006064690026954178,0.013140161725067386,0.019204851752021565,0.0033692722371967657,0.006738544474393531,0.011118598382749326,0.006401617250673854,0.0006738544474393531,0.0,0.008086253369272238,0.0,0.0,0.009097035040431268,0.003706199460916442,0.01853099730458221,0.0,0.0,0.007412398921832884,0.0,0.06165768194070081,0.029649595687331536,0.009433962264150943,0.014150943396226415,0.0,0.0047169811320754715,0.0026954177897574125,0.0,0.0,0.004043126684636119,0.0033692722371967657,0.0057277628032345014,0.01179245283018868,0.00033692722371967657,0.00033692722371967657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-10-26,0.058823529411764705,0.03434662455586261,0.048953809711804186,0.01381760757994473,0.014607185155941572,0.015396762731938412,0.020529016975917885,0.015396762731938412,0.0094749309119621,0.0,0.0027635215159889457,0.043821555467824715,0.006711409395973154,0.022108172127911566,0.050532964863797866,0.015396762731938412,0.024082116067903673,0.013028030003947888,0.07540465850769838,0.0,0.03197789182787209,0.011448874851954205,0.0,0.015396762731938412,0.025661271219897353,0.005921831819976312,0.00473746545598105,0.0043426766679826295,0.011054086063955783,0.0,0.08409001184366365,0.007106198183971575,0.0,0.008685353335965259,0.00986971969996052,0.007895775759968417,0.024476904855902093,0.0031583103039873666,0.005921831819976312,0.011054086063955783,0.011054086063955783,0.00039478878799842083,0.0,0.016581129095933674,0.0,0.0,0.0011843663639952626,0.0039478878799842085,0.007895775759968417,0.0,0.0,0.010264508487958943,0.0,0.10106592972759573,0.026845637583892617,0.00986971969996052,0.011843663639952625,0.0,0.0035530990919857876,0.0035530990919857876,0.0,0.0,0.005132254243979471,0.005132254243979471,0.011054086063955783,0.011054086063955783,0.0,0.0015791551519936833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-10-27,0.07863849765258216,0.04303599374021909,0.04655712050078247,0.01643192488262911,0.02034428794992175,0.01486697965571205,0.023865414710485134,0.014084507042253521,0.008607198748043818,0.0,0.007433489827856025,0.04029733959311424,0.0027386541471048514,0.022300469483568074,0.04499217527386541,0.020735524256651018,0.023082942097026604,0.007042253521126761,0.08881064162754304,0.0,0.028951486697965573,0.021517996870109544,0.0,0.023865414710485134,0.025039123630672927,0.005868544600938967,0.007433489827856025,0.005477308294209703,0.010172143974960876,0.0,0.0649452269170579,0.008607198748043818,0.0,0.005868544600938967,0.01056338028169014,0.01134585289514867,0.018779342723004695,0.003129890453834116,0.008607198748043818,0.004694835680751174,0.010172143974960876,0.000782472613458529,0.0,0.013302034428794992,0.0,0.0,0.0,0.0027386541471048514,0.007433489827856025,0.0,0.0,0.010954616588419406,0.0,0.07355242566510173,0.026604068857589983,0.009780907668231613,0.01134585289514867,0.0,0.011737089201877934,0.004303599374021909,0.0,0.0,0.003912363067292645,0.003129890453834116,0.009389671361502348,0.009780907668231613,0.0011737089201877935,0.0011737089201877935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
