ytrue,y,sint,lint,cpi,Open,High,Low,Close,sensex_missing,1.0_perc,3.0_perc,5.0_perc,7.0_perc,8.0_perc,9.0_perc,10.0_perc,11.0_perc,13.0_perc,14.0_perc,15.0_perc,16.0_perc,17.0_perc,18.0_perc,19.0_perc,20.0_perc,21.0_perc,29.0_perc,34.0_perc,35.0_perc,36.0_perc,42.0_perc,43.0_perc,48.0_perc,61.0_perc,62.0_perc,63.0_perc,64.0_perc,65.0_perc,66.0_perc,67.0_perc,68.0_perc,69.0_perc,70.0_perc,72.0_perc,73.0_perc,74.0_perc,76.0_perc,77.0_perc,78.0_perc,79.0_perc,82.0_perc,84.0_perc,85.0_perc,100.0_perc,101.0_perc,103.0_perc,104.0_perc,105.0_perc,111.0_perc,117.0_perc,120.0_perc,121.0_perc,135.0_perc,136.0_perc,137.0_perc,147.0_perc,159.0_perc,165.0_perc,202.0_perc,207.0_perc,217.0_perc,248.0_perc,249.0_perc,250.0_perc,251.0_perc,254.0_perc,255.0_perc,257.0_perc,258.0_perc,259.0_perc,260.0_perc,261.0_perc,262.0_perc,263.0_perc,264.0_perc,265.0_perc,266.0_perc,267.0_perc,268.0_perc,269.0_perc,270.0_perc,271.0_perc,EAST_perc,NORTH_perc,SOUTH_perc,WEST_perc,CENTRAL_perc,WEST BENGAL_perc,DELHI_perc,KARNATAKA_perc,TAMIL NADU_perc,UTTAR PRADESH_perc,PUNJAB_perc,TELANGANA_perc,ANDHRA PRADESH_perc,MAHARASHTRA_perc,ORISSA_perc,GUJARAT_perc,ASSAM_perc,JHARKHAND_perc,UTTARAKHAND_perc,KERALA_perc,CHHATTISGARH_perc,BIHAR_perc,TRIPURA_perc,MADHYA PRADESH_perc,HARYANA_perc,ma7,ma21,26ema,12ema,MACD,20sd,upper_band,lower_band,ema,f_absolute,f_angle
3468.0,2602.2380952380972,6.165999999999998,7.349999999999996,4.0,33469.830911189456,33635.24792608209,33302.4803191763,33493.514842122175,0.3548387096774194,0.07006920415224914,0.0392156862745098,0.04555940023068051,0.010957324106113034,0.018742791234140715,0.008362168396770472,0.01845444059976932,0.015570934256055362,0.012975778546712802,0.0,0.010380622837370242,0.04411764705882353,0.0066320645905421,0.01903114186851211,0.05507497116493657,0.017301038062283742,0.02306805074971165,0.009515570934256055,0.0594002306805075,0.0025951557093425604,0.03690888119953864,0.012687427912341408,0.0008650519031141869,0.019896193771626297,0.021049596309111882,0.0043252595155709355,0.008362168396770472,0.005767012687427913,0.021049596309111882,0.0,0.054498269896193774,0.008938869665513266,0.0008650519031141869,0.0043252595155709355,0.004036908881199538,0.007497116493656286,0.017877739331026533,0.0025951557093425604,0.01384083044982699,0.0132641291810842,0.01182237600922722,0.0034602076124567475,0.0,0.00922722029988466,0.0,0.0,0.022779700115340255,0.008938869665513266,0.005767012687427913,0.0,0.0025951557093425604,0.0132641291810842,0.0,0.07497116493656286,0.02710495963091119,0.012975778546712802,0.006343713956170703,0.0,0.001441753171856978,0.008073817762399077,0.002306805074971165,0.0,0.010092272202998845,0.0034602076124567475,0.005478662053056517,0.014129181084198384,0.005190311418685121,0.00461361014994233,0.0002883506343713956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3036332179930796,0.0654555940023068,0.20703575547866204,0.4175317185697808,0.006343713956170703,0.1643598615916955,0.0392156862745098,0.05132641291810842,0.047001153402537486,0.0,0.026239907727797,0.04411764705882353,0.0066320645905421,0.2598039215686275,0.03863898500576701,0.1577277970011534,0.06776239907727798,0.017301038062283742,0.019896193771626297,0.0034602076124567475,0.0,0.022779700115340255,0.027393310265282585,0.006343713956170703,0.0,2627.5442176870793,2344.258503401362,2322.8041075990677,2376.0227581025733,53.218650503505614,1022.8379409365223,4389.934385274406,298.5826215283173,2524.69428204233,2905.5115451011816,-0.005151071574576216
3023.0,3042.4761904761926,6.165999999999998,7.349999999999996,4.0,33469.830911189456,33635.24792608209,33302.4803191763,33493.514842122175,0.3548387096774194,0.07178299702282499,0.036718491564670865,0.049619583195501166,0.0129010916308303,0.016539861065167052,0.010916308303010257,0.016539861065167052,0.0129010916308303,0.010585511081706914,0.0,0.009923916639100229,0.049619583195501166,0.004631161098246774,0.029771749917300694,0.06748263314588157,0.014555077737347006,0.018524644392987098,0.008269930532583526,0.051935163744624535,0.0029771749917300696,0.03010254713860404,0.01257029440952696,0.00033079722130334113,0.015547469401257029,0.02183261660602051,0.002315580549123387,0.004631161098246774,0.004631161098246774,0.004631161098246774,0.0,0.05127356930201786,0.009262322196493549,0.0,0.010585511081706914,0.005292755540853457,0.007939133311280185,0.02282500826993053,0.0029771749917300696,0.01620906384386371,0.010254713860403572,0.008600727753886867,0.006946741647370162,0.0,0.011908699966920278,0.0,0.0,0.01951703605689712,0.010585511081706914,0.009262322196493549,0.0,0.003969566655640093,0.010916308303010257,0.0,0.09560039695666556,0.030433344359907376,0.014885874958650347,0.0049619583195501145,0.0,0.003969566655640093,0.00628514720476348,0.0029771749917300696,0.0,0.009262322196493549,0.005623552762156797,0.0043003638769434326,0.00033079722130334113,0.0043003638769434326,0.005954349983460139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25702944095269603,0.06218987760502812,0.20807145219980155,0.4677472709229242,0.0049619583195501145,0.16242143565994047,0.036718491564670865,0.05425074429374793,0.04730400264637777,0.0,0.025471386040357258,0.049619583195501166,0.004631161098246774,0.3169037380086007,0.03407211379424413,0.1508435329143235,0.04498842209725439,0.015216672179953688,0.014885874958650347,0.006946741647370162,0.0,0.01951703605689712,0.011247105524313595,0.0049619583195501145,0.0,2671.0204081632696,2378.362811791384,2376.1131507752857,2478.5540553908227,102.44090461553697,1031.7283319126348,4441.819475616654,314.90614796611453,2869.8822209982386,3303.277710218144,-0.007453141380171249
3313.0,3512.2380952380972,6.165999999999998,7.349999999999996,4.0,33469.830911189456,33635.24792608209,33302.4803191763,33493.514842122175,0.3548387096774194,0.06670691216420163,0.039843042559613635,0.042257772411711435,0.016601267733172352,0.02082704497434349,0.011771808028976758,0.016601267733172352,0.01388469664956233,0.010262601871415635,0.0,0.011168125565952309,0.04497434349532146,0.007847872019317841,0.028976758225173562,0.07576214910956837,0.018714156353757925,0.017506791427709025,0.009055236945366738,0.04557802595834591,0.0018110473890733476,0.030787805614246905,0.012979172955025656,0.0003018412315122245,0.015393902807123452,0.025958345910051316,0.006338665861756716,0.008149713250830063,0.003923936009658921,0.019317838816782368,0.0,0.038031995170540296,0.007847872019317841,0.0006036824630244491,0.0072441895562933905,0.004527618472683369,0.004829459704195593,0.0196196800482946,0.0033202535466344703,0.018714156353757925,0.011771808028976758,0.010564443102927859,0.0033202535466344703,0.0,0.015092061575611231,0.0,0.0,0.016903108964684575,0.005734983398732268,0.005433142167220043,0.0,0.004527618472683369,0.014488379112586781,0.0,0.08059160881376395,0.024750980984002413,0.016903108964684575,0.010262601871415635,0.0,0.0006036824630244491,0.0033202535466344703,0.0030184123151222463,0.0,0.006640507093268941,0.005734983398732268,0.006640507093268941,0.013582855418050106,0.004829459704195593,0.006942348324781165,0.0003018412315122245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2897675822517356,0.06670691216420163,0.1913673407787504,0.4418955629338968,0.010262601871415635,0.16842740718382132,0.039843042559613635,0.046181708421370364,0.041050407485662535,0.0,0.026863869604587986,0.04497434349532146,0.007847872019317841,0.30908542106851794,0.034711741623905834,0.13281014186537882,0.06187745246000604,0.01388469664956233,0.01388469664956233,0.0033202535466344703,0.0,0.016903108964684575,0.02807123453063689,0.010262601871415635,0.0,2724.401360544222,2416.5260770975065,2460.270554069024,2637.58236921348,177.31181514445598,1062.7465578418967,4542.019192781299,291.0329614137131,3298.119470491478,3381.9151354213827,-0.002272907331245389
3515.0,3610.428571428574,6.165999999999998,7.349999999999996,4.0,33469.830911189456,33635.24792608209,33302.4803191763,33493.514842122175,0.3548387096774194,0.04495021337126599,0.03669985775248933,0.04352773826458037,0.014793741109530585,0.016216216216216217,0.010810810810810813,0.015078236130867709,0.013940256045519205,0.009103840682788052,0.0,0.01194879089615932,0.045519203413940265,0.00597439544807966,0.0352773826458037,0.08534850640113797,0.010526315789473684,0.02418207681365576,0.007112375533428166,0.04978662873399715,0.00256045519203414,0.03044096728307255,0.016216216216216217,0.0005689900426742532,0.012802275960170695,0.0267425320056899,0.00256045519203414,0.007112375533428166,0.00597439544807966,0.014793741109530585,0.0,0.04182076813655762,0.0073968705547652926,0.0008534850640113798,0.009103840682788052,0.002844950213371266,0.007681365576102419,0.02475106685633001,0.001991465149359886,0.020199146514935987,0.014793741109530585,0.007681365576102419,0.003982930298719772,0.0,0.01849217638691323,0.0,0.0,0.010526315789473684,0.007112375533428166,0.0073968705547652926,0.0,0.004836415362731153,0.009388335704125178,0.0,0.08477951635846373,0.02475106685633001,0.016500711237553343,0.00825035561877667,0.0,0.00256045519203414,0.0036984352773826463,0.002275960170697013,0.0,0.016216216216216217,0.005120910384068279,0.006258890469416785,0.013655761024182077,0.00597439544807966,0.007965860597439544,0.0005689900426742532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24580369843527736,0.061735419630156475,0.18236130867709816,0.5018492176386913,0.00825035561877667,0.1391180654338549,0.03669985775248933,0.049502133712660025,0.039829302987197716,0.0,0.02503556187766714,0.045519203413940265,0.00597439544807966,0.35960170697012794,0.02588904694167852,0.1422475106685633,0.05917496443812234,0.014224751066856332,0.011379800853485065,0.003982930298719772,0.0,0.010526315789473684,0.023044096728307255,0.00825035561877667,0.0,2836.632653061228,2465.8503401360554,2545.46744424399,2787.2510157081097,241.78357146411963,1092.6136039434891,4651.077548023033,280.6231322490771,3506.3255377828755,3390.2655758697256,0.00517564618556866
3888.0,3745.9523809523835,6.165999999999998,7.349999999999996,4.0,33469.830911189456,33635.24792608209,33302.4803191763,33493.514842122175,0.3548387096774194,0.05787037037037038,0.02854938271604938,0.04166666666666666,0.014917695473251029,0.012088477366255145,0.008744855967078191,0.01646090534979424,0.00977366255144033,0.00977366255144033,0.0,0.0102880658436214,0.0367798353909465,0.012345679012345678,0.03343621399176955,0.09130658436213993,0.01337448559670782,0.02623456790123457,0.007973251028806584,0.04758230452674897,0.0007716049382716049,0.03137860082304527,0.01337448559670782,0.0007716049382716049,0.01646090534979424,0.025205761316872428,0.001800411522633745,0.006944444444444444,0.003858024691358025,0.008487654320987654,0.0,0.033950617283950615,0.006944444444444444,0.0007716049382716049,0.011831275720164607,0.00360082304526749,0.0059156378600823045,0.0360082304526749,0.00205761316872428,0.023662551440329214,0.01337448559670782,0.007973251028806584,0.00308641975308642,0.0,0.02031893004115226,0.0,0.0,0.01800411522633745,0.005658436213991771,0.0059156378600823045,0.0,0.0043724279835390956,0.006687242798353909,0.0,0.1021090534979424,0.02031893004115226,0.02109053497942387,0.006430041152263375,0.0,0.0023148148148148147,0.004886831275720165,0.0023148148148148147,0.0,0.009516460905349794,0.00720164609053498,0.0028292181069958853,0.010030864197530864,0.0046296296296296285,0.006944444444444444,0.00102880658436214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2425411522633745,0.05015432098765432,0.17463991769547324,0.5262345679012346,0.006430041152263375,0.1412037037037037,0.02854938271604938,0.045524691358024685,0.03446502057613169,0.0,0.021604938271604937,0.0367798353909465,0.012345679012345678,0.40046296296296297,0.03215020576131687,0.1257716049382716,0.051440329218107005,0.012602880658436214,0.01286008230452675,0.00308641975308642,0.0,0.01800411522633745,0.016718106995884774,0.006430041152263375,0.0,3025.612244897963,2544.9523809523816,2634.3922543707163,2934.7435334379984,300.3512790672821,1116.7281288267327,4778.408638605847,311.49612329891625,3666.0767665625476,3569.7237360737236,0.006676211411747174
4041.0,3779.904761904764,6.165999999999998,7.349999999999996,4.0,33469.830911189456,33635.24792608209,33302.4803191763,33493.514842122175,0.3548387096774194,0.04281118535016085,0.015095273447166544,0.03687206137094778,0.00767136847315021,0.01534273694630042,0.007423904974016331,0.01212571145756001,0.010640930462756744,0.008166295471417966,0.0,0.00767136847315021,0.03984162336055432,0.0111358574610245,0.035634743875278395,0.09502598366740904,0.0111358574610245,0.04355357584756248,0.0066815144766147,0.048750309329373916,0.0017322444939371444,0.016332590942835932,0.010640930462756744,0.000989853996535511,0.00767136847315021,0.0200445434298441,0.000989853996535511,0.004701806483543678,0.004206879485275922,0.006186587478346944,0.0,0.04503835684236575,0.009403612967087357,0.0004949269982677555,0.016827517941103688,0.0014847809948032665,0.002474634991338777,0.04949269982677555,0.004206879485275922,0.027220984904726558,0.024003959415986143,0.0004949269982677555,0.003464488987874289,0.0,0.029695619896065333,0.0,0.0,0.015095273447166544,0.006186587478346944,0.004701806483543678,0.0,0.0032170254887404106,0.007176441474882455,0.0,0.10863647611977233,0.02746844840386043,0.02746844840386043,0.0111358574610245,0.0,0.0007423904974016332,0.003959415986142044,0.002969561989606533,0.0,0.01212571145756001,0.008908685968819599,0.004701806483543678,0.004206879485275922,0.0032170254887404106,0.0032170254887404106,0.0014847809948032665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17396683989111605,0.02771591190299431,0.16827517941103687,0.6189062113338283,0.0111358574610245,0.11333828260331599,0.015095273447166544,0.04107894085622369,0.04305864884929473,0.0,0.012620638455827766,0.03984162336055432,0.0111358574610245,0.48181143281365996,0.019549616431576343,0.13709477852016827,0.028953229398663693,0.01088839396189062,0.004454342984409799,0.003464488987874289,0.0,0.015095273447166544,0.011383320960158377,0.0111358574610245,0.0,3235.8707482993236,2636.693877551021,2719.2450327067286,3064.7683378175016,345.523305110773,1099.6076035133,4835.909084577621,437.478670524421,3741.962096790692,3831.0976220848374,0.0011437592132962503
3124.0,3548.9523809523835,6.165999999999998,7.349999999999996,4.0,33469.830911189456,33635.24792608209,33302.4803191763,33493.514842122175,0.3548387096774194,0.053137003841229186,0.0912291933418694,0.012163892445582587,0.005121638924455826,0.014404609475032009,0.009923175416133162,0.0012804097311139564,0.014404609475032009,0.0,0.0,0.01056338028169014,0.031049935979513443,0.016005121638924456,0.040973111395646605,0.08738796414852752,0.007682458386683738,0.06626120358514724,0.006081946222791294,0.020166453265044813,0.0,0.008002560819462228,0.009923175416133162,0.0,0.010243277848911651,0.02112676056338028,0.002880921895006402,0.008642765685019206,0.0,0.0016005121638924455,0.0,0.03040973111395646,0.0,0.0,0.016005121638924456,0.0006402048655569782,0.009923175416133162,0.0675416133162612,0.0,0.02528809218950064,0.03201024327784891,0.014084507042253518,0.0,0.0,0.03265044814340589,0.0,0.0,0.012804097311139564,0.008642765685019206,0.002240717029449424,0.0,0.0019206145966709344,0.0009603072983354672,0.0,0.09507042253521128,0.0016005121638924455,0.025608194622279132,0.020806658130601792,0.0,0.0012804097311139564,0.012163892445582587,0.0,0.0,0.020486555697823303,0.01056338028169014,0.002880921895006402,0.002880921895006402,0.0,0.0012804097311139564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16933418693982075,0.11523687580025607,0.09603072983354674,0.5985915492957746,0.020806658130601792,0.1142765685019206,0.0912291933418694,0.012163892445582587,0.0016005121638924455,0.0,0.024007682458386685,0.031049935979513443,0.016005121638924456,0.5217669654289373,0.019206145966709345,0.07682458386683738,0.01088348271446863,0.017285531370038413,0.02624839948783611,0.0,0.0,0.012804097311139564,0.003841229193341869,0.020806658130601792,0.0,3406.0272108843574,2747.3696145124723,2780.7048362805863,3139.258190607483,358.5533543268966,1109.9630825847503,4967.295779681973,527.4434493429717,3613.2889528984865,3846.3188224978167,-0.0051478485352856
3576.0,3233.2380952380972,6.165999999999998,7.349999999999996,4.0,33469.830911189456,33635.24792608209,33302.4803191763,33493.514842122175,0.3548387096774194,0.06823266219239374,0.048378076062639816,0.04809843400447427,0.015939597315436243,0.014261744966442953,0.012304250559284115,0.016498881431767337,0.013982102908277404,0.01314317673378076,0.0,0.013422818791946308,0.0366331096196868,0.008109619686800894,0.026286353467561526,0.026565995525727068,0.02097315436241611,0.02544742729306488,0.007550335570469798,0.0592841163310962,0.0022371364653243847,0.040268456375838924,0.016219239373601792,0.0002796420581655481,0.017897091722595078,0.0302013422818792,0.0044742729306487695,0.009228187919463088,0.004753914988814318,0.02069351230425056,0.0,0.060961968680089476,0.010626398210290829,0.0002796420581655481,0.003635346756152125,0.005592841163310961,0.009228187919463088,0.02237136465324385,0.0044742729306487695,0.009507829977628637,0.012304250559284115,0.013422818791946308,0.0039149888143176735,0.0,0.01202460850111857,0.0,0.0,0.017617449664429533,0.006152125279642057,0.00727069351230425,0.0,0.0002796420581655481,0.015380313199105143,0.0,0.05704697986577181,0.02992170022371365,0.013422818791946308,0.009507829977628637,0.0,0.0016778523489932886,0.008109619686800894,0.003355704697986577,0.0,0.0039149888143176735,0.0005592841163310962,0.005313199105145414,0.016219239373601792,0.0041946308724832215,0.009507829977628637,0.0008389261744966443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3120805369127517,0.08109619686800895,0.20609619686800892,0.3912192393736018,0.009507829977628637,0.16498881431767334,0.048378076062639816,0.05285234899328859,0.050335570469798654,0.0,0.03271812080536913,0.0366331096196868,0.008109619686800894,0.2133668903803132,0.04054809843400448,0.17785234899328858,0.07466442953020135,0.015380313199105143,0.021532438478747203,0.0039149888143176735,0.0,0.017617449664429533,0.03159955257270693,0.009507829977628637,0.0,3496.1700680272147,2747.7437641723363,2814.2258184256407,3153.716637473731,339.49081904809054,1063.587805699198,4874.919375570733,620.5681527739403,3359.921714458227,3451.7976046311205,-0.006547531680315304
2814.0,3028.8095238095257,6.165999999999998,7.349999999999996,4.0,33469.830911189456,33635.24792608209,33302.4803191763,33493.514842122175,0.3548387096774194,0.07818052594171998,0.041933191186922535,0.0412224591329069,0.013148542999289269,0.01990049751243781,0.017412935323383085,0.018479033404406542,0.016702203269367447,0.015991471215351813,0.0,0.013859275053304905,0.044420753375977264,0.004264392324093817,0.022388059701492536,0.03020611229566453,0.01883439943141436,0.017412935323383085,0.008528784648187633,0.06823027718550106,0.0017768301350390902,0.03411513859275053,0.015991471215351813,0.0,0.014214641080312722,0.027007818052594168,0.004264392324093817,0.006396588486140725,0.0046197583511016355,0.011371712864250176,0.0,0.061122956645344714,0.010660980810234541,0.000355366027007818,0.006751954513148543,0.005685856432125089,0.008173418621179816,0.015636105188343994,0.0024875621890547268,0.007818052594171997,0.010305614783226724,0.011016346837242359,0.0035536602700781805,0.0,0.011727078891257995,0.0,0.0,0.0255863539445629,0.005685856432125089,0.009239516702203271,0.0,0.0007107320540156361,0.011371712864250176,0.0,0.07142857142857142,0.02985074626865672,0.012082444918265814,0.011371712864250176,0.0,0.0017768301350390902,0.009594882729211088,0.0024875621890547268,0.0,0.0031982942430703624,0.006041222459132907,0.0046197583511016355,0.01279317697228145,0.0031982942430703624,0.010305614783226724,0.0024875621890547268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31947405828002845,0.07391613361762615,0.19367448471926085,0.4015636105188344,0.011371712864250176,0.1883439943141436,0.041933191186922535,0.04584221748400853,0.05046197583511016,0.0,0.031982942430703626,0.044420753375977264,0.004264392324093817,0.2157071783937456,0.03482587064676617,0.18585643212508884,0.05899076048329779,0.012082444918265814,0.02061122956645345,0.0035536602700781805,0.0,0.0255863539445629,0.024164889836531627,0.011371712864250176,0.0,3494.217687074834,2692.786848072563,2830.1209077133594,3134.500158448469,304.3792507351095,1015.7279123996203,4724.242672871804,661.3310232733222,3139.1802540257595,2906.274486471129,-0.0003424679309718383
3059.0,3136.190476190478,6.165999999999998,7.349999999999996,4.0,33469.830911189456,33635.24792608209,33302.4803191763,33493.514842122175,0.3548387096774194,0.06440013076168682,0.05753514220333442,0.04805491990846682,0.015691402419091206,0.02026806145799281,0.013076168682576005,0.015364498202026806,0.01601830663615561,0.011768551814318405,0.0,0.01634521085322001,0.04543968617195162,0.009153318077803205,0.02353710362863681,0.034978751225890815,0.018633540372670808,0.01634521085322001,0.009153318077803205,0.05818895063746321,0.004576659038901603,0.02713305001634521,0.01961425302386401,0.0016345210853220009,0.02222948676037921,0.02517162471395881,0.005557371690094803,0.004903563255966002,0.004576659038901603,0.012095456031382805,0.0,0.05491990846681922,0.014710689767898006,0.0009807126511932004,0.0016345210853220009,0.005230467473030402,0.008499509643674403,0.01896044458973521,0.0019614253023864012,0.010460934946060804,0.008499509643674403,0.017325923504413206,0.0019614253023864012,0.0,0.012422360248447204,0.0,0.0,0.018633540372670808,0.008499509643674403,0.009807126511932005,0.0,0.0006538084341288003,0.015037593984962403,0.0,0.06341941811049362,0.03367113435763321,0.008172605426610005,0.012095456031382805,0.0,0.0016345210853220009,0.007845701209545603,0.0032690421706440013,0.0,0.0039228506047728024,0.002942137953579601,0.004903563255966002,0.012095456031382805,0.006864988558352402,0.005884275907159202,0.0016345210853220009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2981366459627329,0.09316770186335403,0.21804511278195488,0.37855508336057536,0.012095456031382805,0.17358613926119648,0.05753514220333442,0.05263157894736842,0.05459300424975482,0.0,0.035632559660019616,0.04543968617195162,0.009153318077803205,0.20594965675057209,0.04249754821837202,0.17260542661000328,0.05197777051323962,0.013403072899640406,0.02517162471395881,0.0019614253023864012,0.0,0.018633540372670808,0.02713305001634521,0.012095456031382805,0.0,3440.49659863946,2648.027210884354,2852.7927276005844,3134.760207331855,281.9674797312705,1021.8809939262522,4691.789198736858,604.2652230318497,3137.1870688022386,2679.4784691732134,0.00809299976096458
